,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
43628,Shot Chart Detail,21500653,457,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-174,208,1,0,20160122,LAL,SAS
43629,Shot Chart Detail,21500653,461,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,96,115,1,0,20160122,LAL,SAS
43630,Shot Chart Detail,21500675,176,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,6,11,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,102,97,1,1,20160125,GSW,SAS
43631,Shot Chart Detail,21500675,193,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,4,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,41,1,0,20160125,GSW,SAS
43632,Shot Chart Detail,21500675,198,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,4,23,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,31,1,0,20160125,GSW,SAS
43633,Shot Chart Detail,21500675,442,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,9,36,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,0,20160125,GSW,SAS
43634,Shot Chart Detail,21500675,444,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,9,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,0,20160125,GSW,SAS
43635,Shot Chart Detail,21500675,489,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,5,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-12,149,1,1,20160125,GSW,SAS
43636,Shot Chart Detail,21500675,519,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,2,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,22,154,1,1,20160125,GSW,SAS
43637,Shot Chart Detail,21500675,527,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,2,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-102,159,1,0,20160125,GSW,SAS
43638,Shot Chart Detail,21500675,548,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,19,165,1,0,20160125,GSW,SAS
43639,Shot Chart Detail,21500689,34,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,7,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20160127,SAS,HOU
43640,Shot Chart Detail,21500689,336,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,10,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,31,1,1,20160127,SAS,HOU
43641,Shot Chart Detail,21500689,347,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,9,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,23,1,0,20160127,SAS,HOU
43642,Shot Chart Detail,21500689,356,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,8,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,0,20160127,SAS,HOU
43643,Shot Chart Detail,21500689,362,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,7,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,60,41,1,1,20160127,SAS,HOU
43644,Shot Chart Detail,21500713,162,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,8,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,1,159,1,1,20160130,CLE,SAS
43645,Shot Chart Detail,21500713,165,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,7,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,11,1,0,20160130,CLE,SAS
43646,Shot Chart Detail,21500713,391,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,1,4,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,24,65,1,0,20160130,CLE,SAS
43647,Shot Chart Detail,21500713,403,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,0,0,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-63,65,1,0,20160130,CLE,SAS
43648,Shot Chart Detail,21500713,410,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,11,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,51,1,1,20160130,CLE,SAS
43649,Shot Chart Detail,21500713,414,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,10,51,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160130,CLE,SAS
43650,Shot Chart Detail,21500713,418,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,10,19,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,96,75,1,0,20160130,CLE,SAS
43651,Shot Chart Detail,21500713,512,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,47,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,7,1,1,20160130,CLE,SAS
43652,Shot Chart Detail,21500726,107,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,0,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,81,183,1,0,20160201,SAS,ORL
43653,Shot Chart Detail,21500726,343,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,1,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-78,144,1,1,20160201,SAS,ORL
43654,Shot Chart Detail,21500726,369,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,11,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,66,139,1,1,20160201,SAS,ORL
43655,Shot Chart Detail,21500726,378,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,10,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,28,1,1,20160201,SAS,ORL
43656,Shot Chart Detail,21500726,381,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,9,46,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-142,70,1,1,20160201,SAS,ORL
43657,Shot Chart Detail,21500726,426,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,5,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,6,164,1,0,20160201,SAS,ORL
43658,Shot Chart Detail,21500726,474,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,2,10,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-79,175,1,0,20160201,SAS,ORL
43659,Shot Chart Detail,21500742,183,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,4,25,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,4,169,1,0,20160203,SAS,NOP
43660,Shot Chart Detail,21500742,191,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,3,38,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,85,1,0,20160203,SAS,NOP
43661,Shot Chart Detail,21500742,356,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-148,-11,1,0,20160203,SAS,NOP
43662,Shot Chart Detail,21500759,116,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,18,1,0,20160205,DAL,SAS
43663,Shot Chart Detail,21500759,332,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,3,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,26,1,0,20160205,DAL,SAS
43664,Shot Chart Detail,21500759,374,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,1,5,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-119,56,1,1,20160205,DAL,SAS
43665,Shot Chart Detail,21500759,392,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,11,25,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,21,1,0,20160205,DAL,SAS
43666,Shot Chart Detail,21500759,527,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,34,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,130,139,1,0,20160205,DAL,SAS
43667,Shot Chart Detail,21500767,171,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,7,18,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,10,80,1,0,20160206,SAS,LAL
43668,Shot Chart Detail,21500790,152,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,8,30,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,64,51,1,0,20160210,ORL,SAS
43669,Shot Chart Detail,21500790,355,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,2,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,46,1,0,20160210,ORL,SAS
43670,Shot Chart Detail,21500790,370,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,0,21,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,114,47,1,0,20160210,ORL,SAS
43671,Shot Chart Detail,21500790,396,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,10,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,18,1,0,20160210,ORL,SAS
43672,Shot Chart Detail,21500804,20,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,9,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-60,144,1,1,20160218,LAC,SAS
43673,Shot Chart Detail,21500804,418,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,11,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,71,57,1,0,20160218,LAC,SAS
43674,Shot Chart Detail,21500804,436,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,9,53,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,41,1,1,20160218,LAC,SAS
43675,Shot Chart Detail,21500804,441,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,9,6,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,1,20160218,LAC,SAS
43676,Shot Chart Detail,21500804,465,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,7,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-147,124,1,1,20160218,LAC,SAS
43677,Shot Chart Detail,21500804,507,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,2,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,2,1,0,20160218,LAC,SAS
43678,Shot Chart Detail,21500818,14,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,10,1,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160219,LAL,SAS
43679,Shot Chart Detail,21500818,52,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,6,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,132,82,1,0,20160219,LAL,SAS
43680,Shot Chart Detail,21500818,199,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,3,7,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20160219,LAL,SAS
43681,Shot Chart Detail,21500818,212,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,2,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-55,188,1,0,20160219,LAL,SAS
43682,Shot Chart Detail,21500818,215,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,1,47,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20160219,LAL,SAS
43683,Shot Chart Detail,21500818,220,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,1,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,78,154,1,1,20160219,LAL,SAS
43684,Shot Chart Detail,21500818,229,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-106,100,1,0,20160219,LAL,SAS
43685,Shot Chart Detail,21500818,233,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,11,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160219,LAL,SAS
43686,Shot Chart Detail,21500818,241,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,10,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,2,1,0,20160219,LAL,SAS
43687,Shot Chart Detail,21500818,245,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,9,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-145,41,1,0,20160219,LAL,SAS
43688,Shot Chart Detail,21500818,254,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,8,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,48,190,1,0,20160219,LAL,SAS
43689,Shot Chart Detail,21500818,279,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,5,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-119,129,1,0,20160219,LAL,SAS
43690,Shot Chart Detail,21500818,486,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,35,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,1,20160219,LAL,SAS
43691,Shot Chart Detail,21500818,514,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,97,85,1,1,20160219,LAL,SAS
43692,Shot Chart Detail,21500826,21,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,9,36,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160221,PHX,SAS
43693,Shot Chart Detail,21500826,149,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,7,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-115,126,1,1,20160221,PHX,SAS
43694,Shot Chart Detail,21500826,278,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,10,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,18,1,0,20160221,PHX,SAS
43695,Shot Chart Detail,21500826,292,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,8,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,191,31,1,0,20160221,PHX,SAS
43696,Shot Chart Detail,21500854,104,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,2,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,156,95,1,1,20160224,SAC,SAS
43697,Shot Chart Detail,21500854,115,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,0,31,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,156,80,1,1,20160224,SAC,SAS
43698,Shot Chart Detail,21500854,118,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,0,5,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,140,116,1,1,20160224,SAC,SAS
43699,Shot Chart Detail,21500854,132,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,10,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,8,1,1,20160224,SAC,SAS
43700,Shot Chart Detail,21500854,150,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-205,90,1,1,20160224,SAC,SAS
43701,Shot Chart Detail,21500854,166,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,7,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,26,1,0,20160224,SAC,SAS
43702,Shot Chart Detail,21500854,349,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,1,58,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,33,72,1,1,20160224,SAC,SAS
43703,Shot Chart Detail,21500854,381,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,11,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,14,1,1,20160224,SAC,SAS
43704,Shot Chart Detail,21500860,69,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,3,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,97,126,1,0,20160225,UTA,SAS
43705,Shot Chart Detail,21500860,127,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-10,1,0,20160225,UTA,SAS
43706,Shot Chart Detail,21500860,283,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,3,41,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,18,1,0,20160225,UTA,SAS
43707,Shot Chart Detail,21500860,431,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,7,1,0,20160225,UTA,SAS
43708,Shot Chart Detail,21500872,75,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,3,8,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,47,1,1,20160227,HOU,SAS
43709,Shot Chart Detail,21500872,88,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,2,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,1,20160227,HOU,SAS
43710,Shot Chart Detail,21500872,96,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,1,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,36,1,1,20160227,HOU,SAS
43711,Shot Chart Detail,21500872,180,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,4,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,0,1,0,20160227,HOU,SAS
43712,Shot Chart Detail,21500872,306,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,4,14,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,11,1,0,20160227,HOU,SAS
43713,Shot Chart Detail,21500872,325,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,2,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,192,8,1,0,20160227,HOU,SAS
43714,Shot Chart Detail,21500872,385,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,9,34,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,64,95,1,1,20160227,HOU,SAS
43715,Shot Chart Detail,21500872,537,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-1,1,0,20160227,HOU,SAS
43716,Shot Chart Detail,21500905,110,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,11,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-127,57,1,0,20160302,SAS,DET
43717,Shot Chart Detail,21500905,131,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,11,1,1,20160302,SAS,DET
43718,Shot Chart Detail,21500905,142,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,7,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,0,1,1,20160302,SAS,DET
43719,Shot Chart Detail,21500905,394,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,6,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,119,124,1,0,20160302,SAS,DET
43720,Shot Chart Detail,21500905,438,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,50,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,52,1,0,20160302,SAS,DET
43721,Shot Chart Detail,21500905,460,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,20,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,0,20160302,SAS,DET
43722,Shot Chart Detail,21500909,93,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,1,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-79,149,1,0,20160303,NOP,SAS
43723,Shot Chart Detail,21500909,142,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,109,151,1,0,20160303,NOP,SAS
43724,Shot Chart Detail,21500909,342,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,42,278,1,0,20160303,NOP,SAS
43725,Shot Chart Detail,21500928,145,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-48,170,1,1,20160305,SAS,SAC
43726,Shot Chart Detail,21500928,314,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,7,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-11,1,0,20160305,SAS,SAC
43727,Shot Chart Detail,21500928,513,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,1,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20160305,SAS,SAC
43728,Shot Chart Detail,21500939,124,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,10,29,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,0,20160307,IND,SAS
43729,Shot Chart Detail,21500939,169,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,7,10,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,0,20160307,IND,SAS
43730,Shot Chart Detail,21500945,129,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,11,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,171,115,1,1,20160308,MIN,SAS
43731,Shot Chart Detail,21500945,333,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,3,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,19,36,1,0,20160308,MIN,SAS
43732,Shot Chart Detail,21500945,454,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,3,0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,20,183,1,1,20160308,MIN,SAS
43733,Shot Chart Detail,21500945,476,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,-5,1,1,20160308,MIN,SAS
43734,Shot Chart Detail,21500945,479,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,1,20160308,MIN,SAS
43735,Shot Chart Detail,21500960,132,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,10,54,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-7,110,1,0,20160310,SAS,CHI
43736,Shot Chart Detail,21500960,377,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,0,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,176,-11,1,0,20160310,SAS,CHI
43737,Shot Chart Detail,21500960,393,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,10,41,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,16,1,1,20160310,SAS,CHI
43738,Shot Chart Detail,21500960,413,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,8,51,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,2,1,0,20160310,SAS,CHI
43739,Shot Chart Detail,21500979,366,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,2,31,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20160312,SAS,OKC
